model,station,split,score
short,192,4,2.972661823847106
short,192,5,2.5211901927132323
short,192,6,2.706084652626519
short,192,7,2.760672945854907
short,192,8,2.5845925018576117
short,192,9,2.9210478021523647
short_full_temp,192,0,2.905190991180238
short_full_temp,192,1,3.4141873007003345
short_full_temp,192,2,2.8629413289859027
short_full_temp,192,3,2.6432762605332503
short_full_temp,192,4,2.8492382073048166
short_full_temp,192,5,2.499549833535542
short_full_temp,192,6,2.571174848373622
short_full_temp,192,7,2.7050742290792984
short_full_temp,192,8,2.4700176352392016
short_full_temp,192,9,2.734730852125755
short_temp,192,0,2.868010069263895
short_temp,192,1,3.3572284294043655
short_temp,192,2,2.6349229615401497
short_temp,192,3,2.5540488573356326
short_temp,192,4,2.9716626944543356
short_temp,192,5,2.5221701267565897
short_temp,192,6,2.706435469018024
short_temp,192,7,2.7608776916269537
short_temp,192,8,2.5835577904495013
short_temp,192,9,2.9196153314657027
full,193,0,2.9625200792308948
full,193,1,3.4726015910510495
full,193,2,3.0000231638029775
full,193,3,2.7489508706609667
full,193,4,2.8329574532908026
full,193,5,2.556642975643845
full,193,6,2.573939768472252
full,193,7,2.697758031198592
full,193,8,2.4504554966168226
full,193,9,2.6810507778932524
full_temp,193,0,2.9820551561366915
full_temp,193,1,3.472237386301668
full_temp,193,2,3.0068938450264393
full_temp,193,3,2.754117938766969
full_temp,193,4,2.8216129527154985
full_temp,193,5,2.5526963291383815
full_temp,193,6,2.562012855968884
full_temp,193,7,2.700121182583879
full_temp,193,8,2.4448110538061685
full_temp,193,9,2.67083653662041
short_full,193,0,2.988931421160292
short_full,193,1,3.4969853479176103
short_full,193,2,3.069019118256908
short_full,193,3,2.789962551631468
short_full,193,4,2.8146711224507253
short_full,193,5,2.5546559907953044
short_full,193,6,2.5511773907752553
short_full,193,7,2.694801348129821
short_full,193,8,2.4401327240602995
short_full,193,9,2.6528142763558202
short,193,0,2.946979177961249
short,193,1,3.4255977482692503
short,193,2,2.886170310055981
short,193,3,2.664579729091098
short,193,4,2.8327942384352895
short,193,5,2.5288346369091377
short,193,6,2.5674140621028054
short,193,7,2.6971648027497204
short,193,8,2.456795475285497
short,193,9,2.7051913943727164
short_full_temp,193,0,3.0046774182609557
short_full_temp,193,1,3.4986542499361915
short_full_temp,193,2,3.0783074931156253
short_full_temp,193,3,2.7986475765194037
short_full_temp,193,4,2.8088823271033894
short_full_temp,193,5,2.5539445875616833
short_full_temp,193,6,2.544526420869529
short_full_temp,193,7,2.698081897192091
short_full_temp,193,8,2.4383746067228778
short_full_temp,193,9,2.6476253693732783
short_temp,193,0,2.948314500650091
short_temp,193,1,3.426475294099021
short_temp,193,2,2.8860604917187125
short_temp,193,3,2.6642764478699066
short_temp,193,4,2.832970872773295
short_temp,193,5,2.5289577945649055
short_temp,193,6,2.5675778156981925
short_temp,193,7,2.6965413281407886
short_temp,193,8,2.4568384949061093
short_temp,193,9,2.7053381880805345
full,194,0,3.0829719763511303
full,194,1,3.473140435250275
full,194,2,2.912135244039982
full,194,3,2.6753548393034614
full,194,4,2.8126213854257873
full,194,5,2.5128199424391475
full,194,6,2.536302265789591
full,194,7,2.7017397537754797
full,194,8,2.4580186739227736
full,194,9,2.695802350956085
full_temp,194,0,3.1136376998553184
full_temp,194,1,3.4866513787691797
full_temp,194,2,2.928099108289864
full_temp,194,3,2.6939946861863797
full_temp,194,4,2.8140373388161395
full_temp,194,5,2.5185359088729578
full_temp,194,6,2.5395269434838914
full_temp,194,7,2.7119134618542255
full_temp,194,8,2.4649932620100254
full_temp,194,9,2.697815980814698
short_full,194,0,3.07489764926252
short_full,194,1,3.4779815905917952
short_full,194,2,2.939184935375293
short_full,194,3,2.691415508099846
short_full,194,4,2.8060897243765095
short_full,194,5,2.5159470929002428
short_full,194,6,2.5315518064684306
short_full,194,7,2.6981877553444074
short_full,194,8,2.4510992557063385
short_full,194,9,2.6824886931983762
short,194,0,2.931769385463226
short,194,1,3.37918840401831
short,194,2,2.662077391393585
short,194,3,2.5701104440464553
short,194,4,2.9522239624570705
short,194,5,2.543885538088689
short,194,6,2.6959779738910945
short,194,7,2.7475514840140782
short,194,8,2.562137641169493
short,194,9,2.883286955478292
short_full_temp,194,0,3.0928540423152384
short_full_temp,194,1,3.4840206375977165
short_full_temp,194,2,2.9484303585936793
short_full_temp,194,3,2.7018916350894537
short_full_temp,194,4,2.805670937638473
short_full_temp,194,5,2.5188671860475726
short_full_temp,194,6,2.5317427041813705
short_full_temp,194,7,2.704126780907801
short_full_temp,194,8,2.4548869680616288
short_full_temp,194,9,2.683216895647211
short_temp,194,0,2.936639038474915
short_temp,194,1,3.3830259188835266
short_temp,194,2,2.6633241973570256
short_temp,194,3,2.570594340251852
short_temp,194,4,2.95574440031188
short_temp,194,5,2.5460968382699805
short_temp,194,6,2.699058406062999
short_temp,194,7,2.7472406575747983
short_temp,194,8,2.564217919075604
short_temp,194,9,2.8857765786711895
full,195,0,2.841195182016109
full,195,1,3.4303565277673713
full,195,2,2.8514935602723184
full,195,3,2.6417436993419137
full,195,4,2.9538640113395713
full,195,5,2.5159209807773406
full,195,6,2.655386155871182
full,195,7,2.7794697170693308
full,195,8,2.5570969177196132
full,195,9,2.8602377199390037
full_temp,195,0,2.8392075705030018
full_temp,195,1,3.4275169778369663
full_temp,195,2,2.850205493166604
full_temp,195,3,2.6410471331818774
full_temp,195,4,2.952027891386831
full_temp,195,5,2.5146968481090863
full_temp,195,6,2.653458804458278
full_temp,195,7,2.7786805725368375
full_temp,195,8,2.555869192895828
full_temp,195,9,2.858896278751594
short_full,195,0,2.8234336383571663
short_full,195,1,3.431075318924943
short_full,195,2,2.9033221069605273
short_full,195,3,2.666869679477537
short_full,195,4,2.9304501789665567
short_full,195,5,2.5167380479310633
short_full,195,6,2.633133755134458
short_full,195,7,2.768192202654924
short_full,195,8,2.5359256725252783
short_full,195,9,2.823847038354904
short,195,0,2.7997724645400237
short,195,1,3.3729167424278623
short,195,2,2.6888015582952214
short,195,3,2.5779632495174583
short,195,4,3.0248336988204234
short,195,5,2.5223605673700007
short,195,6,2.730323480511639
short,195,7,2.811206087684792
short,195,8,2.6258712708550616
short,195,9,2.975889361568832
short_full_temp,195,0,2.8231055464128065
short_full_temp,195,1,3.4302425234073426
short_full_temp,195,2,2.903501314229437
short_full_temp,195,3,2.6671637525709517
short_full_temp,195,4,2.929737389783129
short_full_temp,195,5,2.5163073607652637
short_full_temp,195,6,2.6322242718447444
short_full_temp,195,7,2.7680770139515443
short_full_temp,195,8,2.5354459083165923
short_full_temp,195,9,2.8231632928692165
short_temp,195,0,2.798655632246734
short_temp,195,1,3.3723035643057253
short_temp,195,2,2.6887498766793234
short_temp,195,3,2.5780326222539918
short_temp,195,4,3.024552335956425
short_temp,195,5,2.5222123538778165
short_temp,195,6,2.7300463712693412
short_temp,195,7,2.81118954327934
short_temp,195,8,2.625594426076318
short_temp,195,9,2.975621990675184
full,196,0,2.7909665180023384
full,196,1,3.5248037362608637
full,196,2,2.70628945417644
full,196,3,2.9957292236370274
full,196,4,3.7682599558746404
full,196,5,2.930309957075975
full,196,6,3.5495017132444002
full,196,7,3.363204781184499
full,196,8,3.3392559431455417
full,196,9,3.912675921933548
full_temp,196,0,2.7909664826756377
full_temp,196,1,3.5248035523543773
full_temp,196,2,2.706289266464476
full_temp,196,3,2.995728931585423
full_temp,196,4,3.768259600019188
full_temp,196,5,2.9303097498764803
full_temp,196,6,3.54950133031018
full_temp,196,7,3.363204509304802
full_temp,196,8,3.3392556226848615
full_temp,196,9,3.912675510719307
short_full,196,0,2.7909665675520428
short_full,196,1,3.5247991551819813
short_full,196,2,2.706284467422086
short_full,196,3,2.9957204576367076
short_full,196,4,3.768249605738804
short_full,196,5,2.930303799773819
short_full,196,6,3.549490341136491
short_full,196,7,3.3631969024900497
short_full,196,8,3.3392463067060083
short_full,196,9,3.912663682595416
short,196,0,2.790966266205081
short,196,1,3.524806269604909
short,196,2,2.706292182561033
short,196,3,2.995734477279876
short,196,4,3.7682660645624897
short,196,5,2.9303136092346422
short,196,6,3.5495085832380773
short,196,7,3.363209192712235
short,196,8,3.3392616425410244
short,196,9,3.912683119085704
short_full_temp,196,0,2.790966539464182
short_full_temp,196,1,3.52479897321198
short_full_temp,196,2,2.7062842808788075
short_full_temp,196,3,2.995720155984162
short_full_temp,196,4,3.7682492408314383
short_full_temp,196,5,2.9303035876818555
short_full_temp,196,6,3.5494899443454853
short_full_temp,196,7,3.363196625489658
short_full_temp,196,8,3.3392459751326857
short_full_temp,196,9,3.912663255613673
short_temp,196,0,2.7909662568121765
short_temp,196,1,3.524806226725253
short_temp,196,2,2.706292137604494
short_temp,196,3,2.9957344083350765
short_temp,196,4,3.768265978757294
short_temp,196,5,2.9303135622366656
short_temp,196,6,3.549508492610777
short_temp,196,7,3.3632091266577735
short_temp,196,8,3.3392615669125694
short_temp,196,9,3.9126830189742026
full,197,0,2.7968220851750525
full,197,1,3.4288886031562513
full,197,2,2.9226304690621254
full,197,3,2.6969729038997343
full,197,4,2.9219809255166727
full,197,5,2.5360645517719114
full,197,6,2.6429296852892232
full,197,7,2.754793742105018
full,197,8,2.526614018760541
full,197,9,2.8030587791914234
full_temp,197,0,2.7970140098671212
full_temp,197,1,3.4282492398860964
full_temp,197,2,2.932863790896364
full_temp,197,3,2.702742335260031
full_temp,197,4,2.912886730225542
full_temp,197,5,2.5335564799798163
full_temp,197,6,2.633863593077176
full_temp,197,7,2.7512862105178435
full_temp,197,8,2.519984110732568
full_temp,197,9,2.7933653435036234
short_full,197,0,2.8073675217621825
short_full,197,1,3.435629049037992
short_full,197,2,2.961832514150105
short_full,197,3,2.7089472109044377
short_full,197,4,2.896574719162805
short_full,197,5,2.524942672280648
short_full,197,6,2.6126011133354443
short_full,197,7,2.7406768208229773
short_full,197,8,2.503467081656164
short_full,197,9,2.768506187305376
short,197,0,2.815293858757691
short,197,1,3.373425508926744
short,197,2,2.710430497802122
short,197,3,2.5791971862581593
short,197,4,2.970038826480831
short,197,5,2.5092361862712314
short,197,6,2.6859050135806024
short,197,7,2.7691833851925622
short,197,8,2.5764450724326267
short,197,9,2.906149070879339
short_full_temp,197,0,2.807205415076924
short_full_temp,197,1,3.4355429778517035
short_full_temp,197,2,2.969617961665939
short_full_temp,197,3,2.7140542683725166
short_full_temp,197,4,2.8916808551840445
short_full_temp,197,5,2.524032773904734
short_full_temp,197,6,2.6079209296528165
short_full_temp,197,7,2.7393515348880926
short_full_temp,197,8,2.500309084452779
short_full_temp,197,9,2.762933651095472
short_temp,197,0,2.8141873589608464
short_temp,197,1,3.3723519920038614
short_temp,197,2,2.709945182882335
short_temp,197,3,2.579217248922668
short_temp,197,4,2.969078505298241
short_temp,197,5,2.508822412049812
short_temp,197,6,2.6851430695616894
short_temp,197,7,2.7691929967805335
short_temp,197,8,2.5758778917589003
short_temp,197,9,2.9055400467537233
full,198,0,2.8176687627640438
full,198,1,3.4247643872170337
full,198,2,2.9227562651327297
full,198,3,2.6761649679642034
full,198,4,2.8966013925991407
full,198,5,2.5099905146595325
full,198,6,2.6056122162990683
full,198,7,2.74053986120939
full,198,8,2.5046405827397087
full,198,9,2.777933451673639
full_temp,198,0,2.8183386218117774
full_temp,198,1,3.4242277324089954
full_temp,198,2,2.922644524161514
full_temp,198,3,2.6759358893184038
full_temp,198,4,2.8958876934352276
full_temp,198,5,2.509283480398057
full_temp,198,6,2.6045817018952007
full_temp,198,7,2.7407505147550797
full_temp,198,8,2.5043457949676444
full_temp,198,9,2.777569927013521
short_full,198,0,2.817638347627528
short_full,198,1,3.4361289401137998
short_full,198,2,2.966958985981202
short_full,198,3,2.703862015621582
short_full,198,4,2.887655246360861
short_full,198,5,2.5153178394401543
short_full,198,6,2.598802481774119
short_full,198,7,2.738412679633064
short_full,198,8,2.4979016339113054
short_full,198,9,2.7605634381479978
short,198,0,2.79633364098633
short,198,1,3.376653671689313
short,198,2,2.736500287399707
short,198,3,2.5940237456885376
short,198,4,2.967219639529859
short,198,5,2.5146453219313605
short,198,6,2.6849861346698294
short,198,7,2.7704308992505364
short,198,8,2.571935058816579
short,198,9,2.896499754370505
short_full_temp,198,0,2.818391014383558
short_full_temp,198,1,3.4355042229956925
short_full_temp,198,2,2.966841041946172
short_full_temp,198,3,2.703614420522347
short_full_temp,198,4,2.8868409939855395
short_full_temp,198,5,2.514590845406867
short_full_temp,198,6,2.5975971911823716
short_full_temp,198,7,2.738626868905831
short_full_temp,198,8,2.4975418696166667
short_full_temp,198,9,2.7601027769314377
short_temp,198,0,2.7963219322650925
short_temp,198,1,3.3763823153127213
short_temp,198,2,2.7362234206904517
short_temp,198,3,2.5937272785355217
short_temp,198,4,2.9669340652545513
short_temp,198,5,2.51431789229104
short_temp,198,6,2.684578089615957
short_temp,198,7,2.7703740353648945
short_temp,198,8,2.5717173200416954
short_temp,198,9,2.896321548169678
full,199,0,2.7731168198617326
full,199,1,3.4495938050721247
full,199,2,3.03888050136224
full,199,3,2.7690246626006925
full,199,4,2.907194350397883
full,199,5,2.5495173384220613
full,199,6,2.6337870671799792
full,199,7,2.7549601134685915
full,199,8,2.514836125389026
full,199,9,2.764128222517209
full_temp,199,0,2.772836194276701
full_temp,199,1,3.4562322280189535
full_temp,199,2,3.0449427607820994
full_temp,199,3,2.7808681927294137
full_temp,199,4,2.9164073062557216
full_temp,199,5,2.5589747034002035
full_temp,199,6,2.6484488983825325
full_temp,199,7,2.7602246007965934
full_temp,199,8,2.524376001826215
full_temp,199,9,2.773344882700761
short_full,199,0,2.77621345589726
short_full,199,1,3.455688717304251
short_full,199,2,3.073783736268395
short_full,199,3,2.7850224129389027
short_full,199,4,2.890847834749069
short_full,199,5,2.54662238486233
short_full,199,6,2.6139924852014156
short_full,199,7,2.7476050799590177
short_full,199,8,2.500929392101089
short_full,199,9,2.7411413982136184
short,199,0,2.7886195642125933
short,199,1,3.3830964758377595
short,199,2,2.8021567063589203
short,199,3,2.6124453513080126
short,199,4,2.9281924904289562
short,199,5,2.5055922939246487
short,199,6,2.6419791781037816
short,199,7,2.7517780495314685
short,199,8,2.5344306679157365
short,199,9,2.835615049705678
short_full_temp,199,0,2.7747222914763277
short_full_temp,199,1,3.4584369738937637
short_full_temp,199,2,3.0769227196212907
short_full_temp,199,3,2.790851234089957
short_full_temp,199,4,2.895098175513764
short_full_temp,199,5,2.5512614890256464
short_full_temp,199,6,2.6209640415704962
short_full_temp,199,7,2.7496152437251022
short_full_temp,199,8,2.5051855991480334
short_full_temp,199,9,2.7449889716602276
short_temp,199,0,2.7874974139725026
short_temp,199,1,3.383707759947884
short_temp,199,2,2.803137213099369
short_temp,199,3,2.6137874547560283
short_temp,199,4,2.9285326057385226
short_temp,199,5,2.5070618216530867
short_temp,199,6,2.6435343813726404
short_temp,199,7,2.7510744866070036
short_temp,199,8,2.5348489028601753
short_temp,199,9,2.835632363777219
full,200,0,2.7753807956055727
full,200,1,3.566218385993967
full,200,2,3.3838272289250138
full,200,3,3.00911918581402
full,200,4,2.940692417372326
full,200,5,2.6373016335339603
full,200,6,2.666943560189491
full,200,7,2.8134059309890525
full,200,8,2.557441585583275
full,200,9,2.75037963769874
full_temp,200,0,2.7787035859441698
full_temp,200,1,3.5702743985902523
full_temp,200,2,3.3837490121520006
full_temp,200,3,3.01852454268585
full_temp,200,4,2.9443979893859398
full_temp,200,5,2.6445878362646464
full_temp,200,6,2.6765798401848904
full_temp,200,7,2.8143872265067156
full_temp,200,8,2.5651129956321874
full_temp,200,9,2.7571337277465586
short_full,200,0,2.774318226125302
short_full,200,1,3.5283282618174843
short_full,200,2,3.285168393957202
short_full,200,3,2.931405322278499
short_full,200,4,2.9227717756423957
short_full,200,5,2.6049633987279956
short_full,200,6,2.6450331868595076
